timestamp_str,transaction_id,amount
2020-01-01 16:10:53,1001881,3925.95
2020-01-01 16:11:09,1001882,2571.74
2020-01-01 16:11:10,1001883,1411.77
2020-01-01 16:11:20,1001884,4893.33
2020-01-01 16:11:56,1001885,4102.5
2020-01-01 16:12:46,1001886,2260.57
2020-01-01 16:13:24,1001887,419.42
2020-01-01 16:14:21,1001888,3466.95
2020-01-01 16:14:50,1001889,3065.37
2020-01-01 16:15:24,1001890,1147.3
2020-01-01 16:16:01,1001891,107.51
2020-01-01 16:16:39,1001892,4982.08
2020-01-01 16:16:48,1001893,789.55
2020-01-01 16:16:57,1001894,2389.76
2020-01-01 16:17:22,1001895,639.38
2020-01-01 16:18:17,1001896,4082.38
2020-01-01 16:18:58,1001897,1588.02
2020-01-01 16:19:31,1001898,2771.76
2020-01-01 16:20:14,1001899,2928.09
2020-01-01 16:20:40,1001900,1155.3
2020-01-01 16:21:40,1001901,2825.58
2020-01-01 16:22:27,1001902,2223.65
2020-01-01 16:23:13,1001903,2745.26
2020-01-01 16:23:59,1001904,753.03
2020-01-01 16:24:29,1001905,3894.29
2020-01-01 16:25:12,1001906,2816.0
2020-01-01 16:25:57,1001907,1848.59
2020-01-01 16:26:50,1001908,1130.95
2020-01-01 16:26:54,1001909,2750.89
2020-01-01 16:26:56,1001910,3366.13
2020-01-01 16:27:42,1001911,788.6
2020-01-01 16:28:20,1001912,694.19
2020-01-01 16:29:06,1001913,785.78
2020-01-01 16:29:08,1001914,4647.1
2020-01-01 16:30:08,1001915,4025.88
2020-01-01 16:31:04,1001916,4594.79
2020-01-01 16:31:42,1001917,1972.28
2020-01-01 16:32:27,1001918,3192.1
2020-01-01 16:33:08,1001919,2730.98
2020-01-01 16:33:18,1001920,1640.01
2020-01-01 16:33:35,1001921,3691.27
2020-01-01 16:34:29,1001922,4080.5
2020-01-01 16:34:34,1001923,2047.39
2020-01-01 16:35:01,1001924,395.1
2020-01-01 16:35:06,1001925,1924.73
2020-01-01 16:35:09,1001926,2647.01
2020-01-01 16:36:01,1001927,4452.73
2020-01-01 16:36:58,1001928,2619.75
2020-01-01 16:37:05,1001929,3804.68
2020-01-01 16:37:10,1001930,2079.99
2020-01-01 16:37:27,1001931,4895.46
2020-01-01 16:38:14,1001932,2115.19
2020-01-01 16:38:54,1001933,1376.83
2020-01-01 16:39:05,1001934,3729.89
2020-01-01 16:39:44,1001935,1420.13
2020-01-01 16:40:16,1001936,2481.16
2020-01-01 16:40:44,1001937,4122.77
2020-01-01 16:41:02,1001938,1229.86
2020-01-01 16:41:31,1001939,2838.81
2020-01-01 16:41:46,1001940,81.63
2020-01-01 16:42:17,1001941,2105.68
2020-01-01 16:42:52,1001942,699.84
2020-01-01 16:43:00,1001943,370.2
2020-01-01 16:43:24,1001944,4823.02
2020-01-01 16:44:14,1001945,1594.06
2020-01-01 16:44:56,1001946,341.16
2020-01-01 16:45:17,1001947,1799.09
2020-01-01 16:45:18,1001948,684.31
2020-01-01 16:45:39,1001949,3998.16
2020-01-01 16:45:50,1001950,3201.23
2020-01-01 16:46:19,1001951,4718.72
2020-01-01 16:46:48,1001952,639.0
2020-01-01 16:46:52,1001953,2567.17
2020-01-01 16:47:44,1001954,389.75
2020-01-01 16:48:16,1001955,2750.56
2020-01-01 16:49:05,1001956,3694.38
2020-01-01 16:49:27,1001957,185.75
2020-01-01 16:49:50,1001958,2648.15
2020-01-01 16:50:20,1001959,455.78
2020-01-01 16:50:52,1001960,2278.13
2020-01-01 16:51:07,1001961,3524.42
2020-01-01 16:51:52,1001962,717.82
2020-01-01 16:52:30,1001963,2700.75
2020-01-01 16:52:40,1001964,837.36
2020-01-01 16:52:43,1001965,2235.16
2020-01-01 16:53:29,1001966,2014.06
2020-01-01 16:53:37,1001967,2160.37
2020-01-01 16:54:07,1001968,2978.04
2020-01-01 16:54:37,1001969,2449.92
2020-01-01 16:54:54,1001970,687.64
2020-01-01 16:55:02,1001971,1657.5
2020-01-01 16:55:20,1001972,4902.65
2020-01-01 16:55:45,1001973,420.85
2020-01-01 16:56:05,1001974,114.89
2020-01-01 16:56:18,1001975,2568.38
2020-01-01 16:57:14,1001976,1701.45
2020-01-01 16:57:25,1001977,984.3
2020-01-01 16:57:26,1001978,2243.05
2020-01-01 16:57:57,1001979,1604.98
2020-01-01 16:58:41,1001980,1710.93
2020-01-01 16:58:56,1001981,2573.28
2020-01-01 16:59:36,1001982,4847.34
2020-01-01 17:00:29,1001983,1134.72
2020-01-01 17:00:36,1001984,2322.23
2020-01-01 17:01:25,1001985,2600.74
2020-01-01 17:01:33,1001986,2995.69
2020-01-01 17:01:51,1001987,7.26
2020-01-01 17:02:43,1001988,3395.15
2020-01-01 17:03:20,1001989,1708.05
2020-01-01 17:03:44,1001990,1077.61
2020-01-01 17:04:02,1001991,182.17
2020-01-01 17:04:46,1001992,1615.53
2020-01-01 17:05:05,1001993,2582.56
2020-01-01 17:05:30,1001994,482.09
2020-01-01 17:06:08,1001995,3513.02
2020-01-01 17:06:09,1001996,2967.93
2020-01-01 17:06:55,1001997,2230.69
2020-01-01 17:07:37,1001998,3166.31
2020-01-01 17:08:13,1001999,580.69
2020-01-01 17:09:13,1002000,2353.74
2020-01-01 17:09:50,1002001,219.17
2020-01-01 17:10:09,1002002,676.25
2020-01-01 17:10:24,1002003,144.37
2020-01-01 17:10:28,1002004,248.33
2020-01-01 17:11:02,1002005,345.7
2020-01-01 17:11:29,1002006,160.53
2020-01-01 17:12:27,1002007,3522.09
2020-01-01 17:12:48,1002008,3836.29
2020-01-01 17:13:10,1002009,235.82
2020-01-01 17:14:01,1002010,3178.49
2020-01-01 17:14:41,1002011,4724.39
2020-01-01 17:15:27,1002012,4879.53
2020-01-01 17:16:03,1002013,2394.45
2020-01-01 17:16:09,1002014,2341.33
2020-01-01 17:17:08,1002015,4363.84
2020-01-01 17:18:07,1002016,2712.0
2020-01-01 17:18:23,1002017,70.12
2020-01-01 17:19:09,1002018,3915.99
2020-01-01 17:19:38,1002019,734.68
2020-01-01 17:20:11,1002020,1336.06
2020-01-01 17:20:37,1002021,4948.11
2020-01-01 17:20:47,1002022,433.33
2020-01-01 17:21:30,1002023,302.72
2020-01-01 17:21:32,1002024,1291.96
2020-01-01 17:22:09,1002025,1776.75
2020-01-01 17:22:38,1002026,4902.41
2020-01-01 17:23:05,1002027,3961.18
2020-01-01 17:23:24,1002028,4135.26
2020-01-01 17:24:04,1002029,4998.21
2020-01-01 17:24:16,1002030,2876.72
2020-01-01 17:24:55,1002031,2046.84
2020-01-01 17:25:02,1002032,1636.33
2020-01-01 17:25:08,1002033,2783.35
2020-01-01 17:25:39,1002034,4441.26
2020-01-01 17:25:41,1002035,595.18
2020-01-01 17:25:48,1002036,4367.93
2020-01-01 17:26:04,1002037,4457.17
2020-01-01 17:26:27,1002038,3267.47
2020-01-01 17:27:13,1002039,2981.58
2020-01-01 17:27:23,1002040,991.57
2020-01-01 17:27:48,1002041,1621.48
2020-01-01 17:28:12,1002042,1286.53
2020-01-01 17:29:06,1002043,4117.37
2020-01-01 17:29:19,1002044,258.54
2020-01-01 17:29:41,1002045,2748.3
2020-01-01 17:30:11,1002046,4133.59
2020-01-01 17:30:19,1002047,2581.42
2020-01-01 17:30:23,1002048,2783.16
2020-01-01 17:30:29,1002049,4273.37
2020-01-01 17:31:00,1002050,4822.6
2020-01-01 17:31:32,1002051,3445.15
2020-01-01 17:32:03,1002052,1556.01
2020-01-01 17:32:37,1002053,213.26
2020-01-01 17:33:35,1002054,2855.48
2020-01-01 17:34:01,1002055,2560.78
2020-01-01 17:34:40,1002056,2043.32
2020-01-01 17:35:36,1002057,508.01
2020-01-01 17:36:12,1002058,784.49
2020-01-01 17:37:11,1002059,3873.6
2020-01-01 17:37:18,1002060,2312.96
2020-01-01 17:37:51,1002061,4515.78
2020-01-01 17:38:15,1002062,3279.06
2020-01-01 17:39:13,1002063,990.43
2020-01-01 17:39:32,1002064,564.29
2020-01-01 17:39:34,1002065,2918.81
2020-01-01 17:39:38,1002066,2145.11
2020-01-01 17:40:19,1002067,4813.32
2020-01-01 17:41:08,1002068,1627.41
2020-01-01 17:41:35,1002069,3082.54
2020-01-01 17:41:42,1002070,3109.44
2020-01-01 17:42:03,1002071,2512.53
2020-01-01 17:42:20,1002072,3470.16
2020-01-01 17:42:45,1002073,4766.62
2020-01-01 17:43:04,1002074,4093.71
2020-01-01 17:43:36,1002075,1222.64
2020-01-01 17:44:32,1002076,3227.68
2020-01-01 17:45:22,1002077,3074.11
2020-01-01 17:46:14,1002078,2339.35
2020-01-01 17:47:12,1002079,2600.34
2020-01-01 17:48:00,1002080,443.0
2020-01-01 17:48:47,1002081,948.18
2020-01-01 17:49:31,1002082,1733.03
2020-01-01 17:49:43,1002083,2455.89
2020-01-01 17:49:51,1002084,596.29
2020-01-01 17:50:29,1002085,3651.91
2020-01-01 17:51:04,1002086,3179.61
2020-01-01 17:51:07,1002087,2979.2
2020-01-01 17:51:37,1002088,2442.51
2020-01-01 17:52:23,1002089,1246.07
2020-01-01 17:52:51,1002090,3255.56
2020-01-01 17:53:37,1002091,2063.98
2020-01-01 17:53:59,1002092,3685.94
2020-01-01 17:54:52,1002093,30.89
2020-01-01 17:55:02,1002094,1645.7
2020-01-01 17:55:54,1002095,4161.9
2020-01-01 17:56:11,1002096,2022.74
2020-01-01 17:56:32,1002097,969.82
2020-01-01 17:57:12,1002098,3953.83
2020-01-01 17:58:07,1002099,2378.35
2020-01-01 17:59:02,1002100,4595.75
2020-01-01 17:59:17,1002101,2075.02
2020-01-01 17:59:55,1002102,222.23
2020-01-01 18:00:00,1002103,1354.43
2020-01-01 18:00:39,1002104,3385.04
2020-01-01 18:01:09,1002105,550.88
2020-01-01 18:01:18,1002106,4201.14
2020-01-01 18:01:34,1002107,896.05
2020-01-01 18:02:23,1002108,825.5
2020-01-01 18:03:20,1002109,4400.29
2020-01-01 18:03:56,1002110,4412.84
2020-01-01 18:04:41,1002111,3606.65
2020-01-01 18:05:28,1002112,1649.37
2020-01-01 18:05:56,1002113,244.44
2020-01-01 18:06:18,1002114,3653.0
2020-01-01 18:06:33,1002115,2538.12
2020-01-01 18:06:55,1002116,1500.53
2020-01-01 18:07:39,1002117,1551.02
2020-01-01 18:07:46,1002118,1103.22
2020-01-01 18:08:35,1002119,2213.68
2020-01-01 18:08:47,1002120,2424.69
2020-01-01 18:09:28,1002121,1859.43
2020-01-01 18:10:26,1002122,2498.61
2020-01-01 18:10:40,1002123,2340.5
2020-01-01 18:10:42,1002124,2623.03
2020-01-01 18:11:31,1002125,4695.47
2020-01-01 18:12:20,1002126,3218.02
2020-01-01 18:12:41,1002127,1442.58
2020-01-01 18:13:17,1002128,667.73
2020-01-01 18:13:43,1002129,3388.51
2020-01-01 18:14:32,1002130,2960.89
2020-01-01 18:15:29,1002131,4877.31
2020-01-01 18:15:37,1002132,4315.98
2020-01-01 18:16:18,1002133,3866.23
2020-01-01 18:16:34,1002134,2049.33
2020-01-01 18:16:36,1002135,3956.52
2020-01-01 18:17:20,1002136,2148.08
2020-01-01 18:17:38,1002137,4006.35
2020-01-01 18:18:06,1002138,3417.01
2020-01-01 18:18:14,1002139,3171.51
2020-01-01 18:18:20,1002140,2717.52
2020-01-01 18:18:57,1002141,1813.75
2020-01-01 18:19:56,1002142,3640.35
2020-01-01 18:20:27,1002143,2308.6
2020-01-01 18:21:11,1002144,4742.28
2020-01-01 18:21:32,1002145,3643.51
2020-01-01 18:21:51,1002146,3837.06
2020-01-01 18:22:15,1002147,3665.46
2020-01-01 18:23:01,1002148,1657.5
2020-01-01 18:23:32,1002149,3434.5
2020-01-01 18:23:35,1002150,257.5
2020-01-01 18:23:56,1002151,52.31
2020-01-01 18:24:32,1002152,2552.18
2020-01-01 18:24:33,1002153,2002.28
2020-01-01 18:25:00,1002154,4964.48
2020-01-01 18:25:36,1002155,1876.5
2020-01-01 18:25:41,1002156,2969.96
2020-01-01 18:26:36,1002157,1597.29
2020-01-01 18:26:48,1002158,3481.06
2020-01-01 18:27:45,1002159,3118.07
2020-01-01 18:28:22,1002160,1089.4
2020-01-01 18:29:00,1002161,1663.33
2020-01-01 18:29:13,1002162,2989.03
2020-01-01 18:29:41,1002163,3905.31
2020-01-01 18:30:20,1002164,684.67
2020-01-01 18:30:45,1002165,2396.77
2020-01-01 18:31:35,1002166,4188.88
2020-01-01 18:32:19,1002167,1332.25
2020-01-01 18:32:40,1002168,722.47
2020-01-01 18:32:45,1002169,3503.55
2020-01-01 18:33:17,1002170,1703.76
2020-01-01 18:33:31,1002171,1641.37
2020-01-01 18:33:51,1002172,1863.66
2020-01-01 18:34:41,1002173,1885.59
2020-01-01 18:35:31,1002174,4286.21
2020-01-01 18:36:16,1002175,1332.17
2020-01-01 18:36:19,1002176,824.27
2020-01-01 18:36:35,1002177,2321.32
2020-01-01 18:37:27,1002178,2605.95
2020-01-01 18:38:09,1002179,342.21
2020-01-01 18:38:17,1002180,2500.36
2020-01-01 18:39:17,1002181,535.1
2020-01-01 18:39:47,1002182,4217.23
2020-01-01 18:40:45,1002183,170.29
2020-01-01 18:41:22,1002184,2017.64
2020-01-01 18:41:35,1002185,3323.78
2020-01-01 18:41:54,1002186,550.82
2020-01-01 18:42:51,1002187,4765.34
2020-01-01 18:43:38,1002188,3756.45
2020-01-01 18:43:42,1002189,2405.11
2020-01-01 18:43:47,1002190,2681.5
2020-01-01 18:44:03,1002191,1352.25
2020-01-01 18:44:04,1002192,237.89
2020-01-01 18:44:07,1002193,2404.72
2020-01-01 18:44:55,1002194,595.42
2020-01-01 18:45:05,1002195,213.72
2020-01-01 18:45:07,1002196,2278.85
2020-01-01 18:45:32,1002197,3357.46
2020-01-01 18:46:22,1002198,4399.86
2020-01-01 18:46:41,1002199,3319.25
2020-01-01 18:46:56,1002200,2846.58
2020-01-01 18:47:09,1002201,4151.91
2020-01-01 18:48:00,1002202,3273.72
2020-01-01 18:48:46,1002203,2627.69
2020-01-01 18:49:18,1002204,3794.04
2020-01-01 18:49:56,1002205,1965.57
2020-01-01 18:50:55,1002206,4040.74
2020-01-01 18:51:49,1002207,3022.52
2020-01-01 18:52:10,1002208,1297.12
2020-01-01 18:52:21,1002209,1829.04
2020-01-01 18:52:55,1002210,972.32
2020-01-01 18:53:04,1002211,2256.39
2020-01-01 18:53:30,1002212,4543.81
2020-01-01 18:53:43,1002213,4567.4
2020-01-01 18:54:08,1002214,1398.81
2020-01-01 18:54:30,1002215,1391.51
2020-01-01 18:55:19,1002216,568.85
2020-01-01 18:55:35,1002217,535.53
2020-01-01 18:56:03,1002218,3262.16
2020-01-01 18:56:55,1002219,439.72
2020-01-01 18:57:55,1002220,2808.59
2020-01-01 18:58:43,1002221,2264.03
2020-01-01 18:59:19,1002222,2957.15
2020-01-01 18:59:46,1002223,3404.75
2020-01-01 19:00:29,1002224,4095.54
2020-01-01 19:01:29,1002225,2451.79
2020-01-01 19:02:16,1002226,2962.71
2020-01-01 19:03:07,1002227,4823.04
2020-01-01 19:03:13,1002228,1515.91
2020-01-01 19:03:25,1002229,3839.63
2020-01-01 19:03:57,1002230,4016.92
2020-01-01 19:04:31,1002231,4067.74
2020-01-01 19:04:40,1002232,2003.53
2020-01-01 19:05:10,1002233,3602.38
2020-01-01 19:05:38,1002234,2499.94
2020-01-01 19:06:30,1002235,4808.52
2020-01-01 19:06:47,1002236,283.2
2020-01-01 19:07:32,1002237,4293.14
2020-01-01 19:07:51,1002238,3135.28
2020-01-01 19:08:50,1002239,3262.59
2020-01-01 19:09:42,1002240,2648.17
2020-01-01 19:09:50,1002241,61.94
2020-01-01 19:09:56,1002242,152.54
2020-01-01 19:10:26,1002243,4742.66
2020-01-01 19:10:29,1002244,1665.31
2020-01-01 19:11:15,1002245,3530.49
2020-01-01 19:11:25,1002246,988.91
2020-01-01 19:11:50,1002247,1021.35
2020-01-01 19:12:09,1002248,165.72
2020-01-01 19:13:07,1002249,764.81
2020-01-01 19:13:55,1002250,2187.06
2020-01-01 19:14:11,1002251,3143.35
2020-01-01 19:14:28,1002252,1420.66
2020-01-01 19:15:08,1002253,330.74
2020-01-01 19:15:44,1002254,3849.08
2020-01-01 19:16:17,1002255,3464.11
2020-01-01 19:16:23,1002256,3199.64
2020-01-01 19:16:37,1002257,3741.22
2020-01-01 19:16:49,1002258,3388.41
2020-01-01 19:17:31,1002259,737.51
2020-01-01 19:17:45,1002260,2237.12
2020-01-01 19:18:01,1002261,1484.42
2020-01-01 19:18:19,1002262,153.44
2020-01-01 19:18:26,1002263,3778.14
2020-01-01 19:18:42,1002264,3984.21
2020-01-01 19:18:53,1002265,643.1
2020-01-01 19:19:27,1002266,2073.68
2020-01-01 19:19:40,1002267,3254.41
2020-01-01 19:20:37,1002268,2913.46
2020-01-01 19:21:01,1002269,3588.62
2020-01-01 19:21:40,1002270,1481.18
2020-01-01 19:22:35,1002271,4394.6
2020-01-01 19:23:08,1002272,1879.78
2020-01-01 19:23:38,1002273,1946.32
2020-01-01 19:24:33,1002274,871.63
2020-01-01 19:25:22,1002275,1109.56
2020-01-01 19:26:09,1002276,3850.63
2020-01-01 19:26:59,1002277,1521.08
2020-01-01 19:27:11,1002278,2024.88
2020-01-01 19:27:54,1002279,2215.38
2020-01-01 19:28:01,1002280,2619.13
2020-01-01 19:28:14,1002281,1080.29
2020-01-01 19:28:52,1002282,3700.67
2020-01-01 19:29:50,1002283,1745.38
2020-01-01 19:30:05,1002284,3625.92
2020-01-01 19:30:18,1002285,3990.56
2020-01-01 19:30:39,1002286,4225.38
2020-01-01 19:30:58,1002287,3096.18
2020-01-01 19:31:28,1002288,4136.66
2020-01-01 19:31:37,1002289,3787.68
2020-01-01 19:31:57,1002290,1937.78
2020-01-01 19:32:31,1002291,4186.69
2020-01-01 19:32:43,1002292,4292.05
2020-01-01 19:33:42,1002293,4495.33
2020-01-01 19:34:01,1002294,2599.34
2020-01-01 19:34:40,1002295,2059.77
2020-01-01 19:35:23,1002296,459.03
2020-01-01 19:36:06,1002297,2354.13
2020-01-01 19:36:48,1002298,371.8
2020-01-01 19:37:15,1002299,466.28
2020-01-01 19:37:59,1002300,2631.67
2020-01-01 19:38:23,1002301,4646.09
2020-01-01 19:38:55,1002302,2137.86
2020-01-01 19:39:28,1002303,4467.07
2020-01-01 19:40:28,1002304,3116.36
2020-01-01 19:41:09,1002305,2440.59
2020-01-01 19:41:48,1002306,1229.41
2020-01-01 19:42:35,1002307,3267.93
2020-01-01 19:42:42,1002308,2456.79
2020-01-01 19:43:20,1002309,217.97
2020-01-01 19:44:09,1002310,4473.64
2020-01-01 19:44:37,1002311,1824.89
2020-01-01 19:44:56,1002312,3449.28
2020-01-01 19:45:38,1002313,292.82
2020-01-01 19:45:44,1002314,400.45
2020-01-01 19:45:48,1002315,163.3
2020-01-01 19:46:18,1002316,2429.02
2020-01-01 19:46:46,1002317,2274.35
2020-01-01 19:47:37,1002318,2947.19
2020-01-01 19:48:01,1002319,349.33
2020-01-01 19:48:39,1002320,3276.69
2020-01-01 19:48:57,1002321,1316.52
2020-01-01 19:49:29,1002322,1110.1
2020-01-01 19:50:09,1002323,354.3
2020-01-01 19:50:55,1002324,157.12
2020-01-01 19:51:22,1002325,1832.21
2020-01-01 19:51:32,1002326,296.45
2020-01-01 19:51:41,1002327,3489.16
2020-01-01 19:51:47,1002328,16.88
2020-01-01 19:51:51,1002329,3959.77
2020-01-01 19:52:02,1002330,2317.05
2020-01-01 19:52:48,1002331,1073.75
2020-01-01 19:52:52,1002332,347.22
2020-01-01 19:53:20,1002333,666.23
2020-01-01 19:53:35,1002334,1614.91
2020-01-01 19:54:32,1002335,1667.78
2020-01-01 19:54:55,1002336,4742.1
2020-01-01 19:55:13,1002337,681.14
2020-01-01 19:56:00,1002338,924.36
2020-01-01 19:56:17,1002339,4486.27
2020-01-01 19:57:03,1002340,767.5
2020-01-01 19:57:22,1002341,3823.09
2020-01-01 19:57:50,1002342,2345.85
2020-01-01 19:58:06,1002343,2820.76
2020-01-01 19:58:23,1002344,764.95
2020-01-01 19:58:47,1002345,3743.88
2020-01-01 19:59:24,1002346,1471.02
2020-01-01 19:59:42,1002347,2924.59
2020-01-01 20:00:21,1002348,1137.42
2020-01-01 20:00:42,1002349,4736.95
2020-01-01 20:01:33,1002350,2518.23
2020-01-01 20:02:15,1002351,4455.43
2020-01-01 20:02:46,1002352,195.1
2020-01-01 20:03:43,1002353,3208.82
2020-01-01 20:04:40,1002354,805.07
2020-01-01 20:04:52,1002355,3784.21
2020-01-01 20:05:35,1002356,4933.58
2020-01-01 20:05:53,1002357,3790.1
2020-01-01 20:06:16,1002358,1212.2
2020-01-01 20:06:19,1002359,3899.18
2020-01-01 20:06:25,1002360,2341.78
2020-01-01 20:06:57,1002361,4088.43
2020-01-01 20:07:06,1002362,2175.36
2020-01-01 20:07:55,1002363,3456.19
2020-01-01 20:08:07,1002364,4219.44
2020-01-01 20:08:44,1002365,3312.2
2020-01-01 20:09:42,1002366,2166.5
2020-01-01 20:10:00,1002367,2377.6
2020-01-01 20:10:21,1002368,1043.68
2020-01-01 20:10:52,1002369,90.21
2020-01-01 20:11:43,1002370,3412.01
2020-01-01 20:11:50,1002371,4341.09
2020-01-01 20:12:35,1002372,4216.33
2020-01-01 20:13:31,1002373,2659.06
2020-01-01 20:13:53,1002374,665.98
2020-01-01 20:14:39,1002375,1464.13
2020-01-01 20:14:47,1002376,799.55
2020-01-01 20:15:31,1002377,3978.41
2020-01-01 20:16:16,1002378,4163.95
2020-01-01 20:16:56,1002379,1433.98
2020-01-01 20:17:39,1002380,909.5
2020-01-01 20:17:49,1002381,1350.47
2020-01-01 20:18:43,1002382,278.6
2020-01-01 20:19:28,1002383,2481.73
2020-01-01 20:20:15,1002384,3131.36
2020-01-01 20:21:08,1002385,704.74
2020-01-01 20:21:35,1002386,519.67
2020-01-01 20:22:32,1002387,1463.07
2020-01-01 20:22:55,1002388,2995.62
2020-01-01 20:23:34,1002389,2201.2
2020-01-01 20:24:10,1002390,682.36
2020-01-01 20:24:26,1002391,1060.06
2020-01-01 20:25:22,1002392,4376.52
2020-01-01 20:25:46,1002393,3408.78
2020-01-01 20:26:45,1002394,4080.59
2020-01-01 20:27:19,1002395,4431.05
2020-01-01 20:28:15,1002396,1299.19
2020-01-01 20:29:02,1002397,1409.2
2020-01-01 20:29:25,1002398,801.1
2020-01-01 20:29:56,1002399,2526.93
2020-01-01 20:30:43,1002400,3396.25
2020-01-01 20:31:34,1002401,3742.26
2020-01-01 20:31:41,1002402,1193.03
2020-01-01 20:32:23,1002403,4659.56
2020-01-01 20:32:44,1002404,1177.3
2020-01-01 20:32:51,1002405,496.88
2020-01-01 20:32:57,1002406,4592.91
2020-01-01 20:33:19,1002407,4968.06
2020-01-01 20:33:21,1002408,2325.28
2020-01-01 20:34:16,1002409,2597.28
2020-01-01 20:34:59,1002410,2043.54
2020-01-01 20:35:58,1002411,2691.41
2020-01-01 20:36:43,1002412,2862.47
2020-01-01 20:37:07,1002413,3896.61
2020-01-01 20:37:40,1002414,1263.05
2020-01-01 20:38:17,1002415,2091.21
2020-01-01 20:38:56,1002416,4920.26
2020-01-01 20:39:02,1002417,1372.09
2020-01-01 20:39:34,1002418,1508.48
2020-01-01 20:39:55,1002419,4022.13
2020-01-01 20:40:14,1002420,196.58
2020-01-01 20:40:47,1002421,1822.89
2020-01-01 20:41:38,1002422,3833.21
2020-01-01 20:41:47,1002423,1168.79
2020-01-01 20:42:12,1002424,2393.81
2020-01-01 20:42:42,1002425,3920.51
2020-01-01 20:42:51,1002426,378.25
2020-01-01 20:43:24,1002427,1132.21
2020-01-01 20:43:25,1002428,2049.96
2020-01-01 20:43:31,1002429,3220.29
2020-01-01 20:44:09,1002430,416.39
2020-01-01 20:44:11,1002431,996.92
2020-01-01 20:44:37,1002432,2210.26
2020-01-01 20:45:05,1002433,2215.71
2020-01-01 20:45:51,1002434,922.49
2020-01-01 20:45:56,1002435,1748.6
2020-01-01 20:46:24,1002436,2529.15
2020-01-01 20:47:21,1002437,4146.24
2020-01-01 20:48:00,1002438,3218.01
2020-01-01 20:48:23,1002439,362.32
2020-01-01 20:49:08,1002440,3539.92
2020-01-01 20:49:17,1002441,2558.7
2020-01-01 20:49:25,1002442,4940.31
2020-01-01 20:50:22,1002443,1528.86
2020-01-01 20:50:29,1002444,4467.96
2020-01-01 20:50:53,1002445,735.91
2020-01-01 20:51:06,1002446,1831.27
2020-01-01 20:51:19,1002447,3030.42
2020-01-01 20:52:10,1002448,4474.41
2020-01-01 20:52:22,1002449,3015.78
2020-01-01 20:52:39,1002450,4203.58
2020-01-01 20:53:34,1002451,1135.91
2020-01-01 20:53:48,1002452,609.74
2020-01-01 20:54:45,1002453,2555.88
2020-01-01 20:55:06,1002454,3084.28
2020-01-01 20:56:01,1002455,1611.16
2020-01-01 20:56:17,1002456,77.47
2020-01-01 20:57:17,1002457,1911.48
2020-01-01 20:57:33,1002458,1299.73
2020-01-01 20:58:28,1002459,852.34
2020-01-01 20:58:40,1002460,2702.87
2020-01-01 20:58:53,1002461,947.57
2020-01-01 20:59:39,1002462,377.21
2020-01-01 21:00:26,1002463,4765.75
2020-01-01 21:01:23,1002464,2637.91
2020-01-01 21:02:09,1002465,2956.17
2020-01-01 21:03:01,1002466,4305.64
